1656400470	63
1656400470	15
1393100143	32
1393100143	8
1598021954	9
1598021954	7
1598021954	61
1598021954	3
1866019949	8
1866019949	82
1866019949	98
1095256796	31
1095256796	96
1095256796	63
1474933893	25
1474933893	20
1474933893	48
1031165361	3
1031165361	60
1031165361	88
1031165361	8
1603735037	37
1603735037	10
1603735037	66
1473834115	81
1473834115	57
1473834115	74
1473834115	5
1767744892	5
1767744892	60
1228062274	13
1228062274	23
1927550039	68
1927550039	87
1927550039	33
1927550039	25
1584275656	44
1584275656	46
1973208722	38
1973208722	58
1393768854	12
1393768854	61
1393768854	79
1388065187	85
1388065187	16
1956218711	56
1956218711	24
1230634583	93
1230634583	82
1230634583	69
1230634583	66
1349084562	40
1349084562	31
1349084562	1
1530642479	73
1530642479	40
1530642479	22
1530642479	48
1490062976	57
1490062976	43
1490062976	75
1490062976	60
1040313945	35
1040313945	5
1040313945	72
1040313945	92
1303117488	4
1303117488	1
1303117488	46
1612850061	3
1612850061	58
1964683905	65
1964683905	69
1964683905	62
1964683905	35
1301489827	67
1301489827	56
1301489827	85
1759300540	2
1759300540	52
1081283611	73
1081283611	16
1081283611	51
1081283611	95
1308776768	83
1308776768	74
1308776768	32
1308776768	18
1634346779	82
1634346779	75
1634346779	88
1634346779	78
1315049604	86
1315049604	78
1315049604	0
1315049604	30
1083186106	48
1083186106	13
1083186106	14
1083186106	10
1179860014	47
1179860014	19
1179860014	82
1866696860	99
1866696860	99
1826816452	54
1826816452	7
1826816452	59
1826816452	17
1406393288	64
1406393288	69
1406393288	2
1406393288	1
1947459714	53
1947459714	37
1947459714	91
1419588391	96
1419588391	68
1196148328	23
1196148328	78
1196148328	88
1196148328	99
1360738349	20
1360738349	68
1360738349	82
1810659001	46
1810659001	40
1810659001	85
1289704560	7
1289704560	34
1467729612	10
1467729612	70
1988522291	91
1988522291	80
1988522291	50
1988522291	98
1783808470	31
1783808470	68
1783808470	77
1783808470	62
1759986956	69
1759986956	22
1759986956	58
1759986956	57
1799336100	85
1799336100	0
1799336100	66
1812429046	74
1812429046	85
1485070507	12
1485070507	7
1978022099	15
1978022099	19
1978022099	18
1189173330	28
1189173330	58
1203700656	83
1203700656	14
1915270781	3
1915270781	93
1915270781	82
1915270781	68
1450248855	50
1450248855	63
1450248855	79
1112771162	11
1112771162	60
1112771162	45
1452261925	32
1452261925	6
1452261925	35
1452261925	62
1464322820	38
1464322820	79
1464322820	50
1464322820	82
1131755497	70
1131755497	49
1447697339	12
1447697339	32
1447697339	21
1447697339	85
1303173564	68
1303173564	85
1303173564	42
1303173564	13
1426416539	93
1426416539	40
1650793597	12
1650793597	60
1702386942	56
1702386942	98
1861321625	1
1861321625	94
1861321625	54
1861321625	17
1147487981	66
1147487981	77
1147487981	33
1147487981	54
1034910102	49
1034910102	36
1034910102	67
1359130785	12
1359130785	37
1359130785	41
1351541419	76
1351541419	71
1351541419	28
1231223153	91
1231223153	22
1616494295	20
1616494295	95
1208357390	70
1208357390	70
1940540700	1
1940540700	78
1961228216	4
1961228216	10
1452596200	51
1452596200	80
1700846923	83
1700846923	4
1143175754	6
1143175754	80
1143175754	27
1143175754	45
1689012761	38
1689012761	78
1779688387	6
1779688387	6
1405945555	28
1405945555	47
1405945555	84
1405945555	48
1638165498	56
1638165498	38
1638165498	53
1638165498	99
1707611844	8
1707611844	71
1707611844	24
1707611844	78
1648286592	65
1648286592	95
1648286592	84
1229848672	37
1229848672	27
1229848672	1
1070601149	55
1070601149	19
1070601149	45
1888543602	23
1888543602	91
1888543602	30
1834600258	46
1834600258	26
1834600258	4
1834600258	2
1381196490	44
1381196490	96
1381196490	34
1381196490	76
1255430169	13
1255430169	42
1255430169	58
1399410878	4
1399410878	65
1984011494	18
1984011494	30
1639316268	25
1639316268	64
1639316268	18
1639316268	9
1784201671	38
1784201671	45
1784201671	48
1010497160	11
1010497160	35
1221716278	38
1221716278	1
1221716278	83
1279656109	64
1279656109	7
1660343162	81
1660343162	27
1660343162	62
1671737951	52
1671737951	81
1252526280	68
1252526280	70
1905122762	36
1905122762	30
1905122762	55
1639597262	48
1639597262	60
1875495431	78
1875495431	47
1875495431	58
1875495431	73
1426342156	93
1426342156	73
1426342156	88
1426342156	21
1979746088	95
1979746088	83
1979746088	78
1921927515	95
1921927515	65
1921927515	14
1038763925	37
1038763925	19
1038763925	48
1038763925	63
1909215742	62
1909215742	61
1178593606	83
1178593606	4
1575327118	51
1575327118	23
1575327118	3
1575327118	63
1820682433	83
1820682433	60
1820682433	53
1534770674	23
1534770674	3
1534770674	93
1534770674	10
1586291037	35
1586291037	86
1272582568	39
1272582568	45
1272582568	14
1272582568	71
1231977769	84
1231977769	50
1231977769	39
1581232218	63
1581232218	63
1581232218	89
1405223004	14
1405223004	85
1405223004	56
1600358869	42
1600358869	4
1600358869	27
1898347809	58
1898347809	3
1150832187	44
1150832187	11
1454019578	39
1454019578	62
1982953520	90
1982953520	35
1982953520	66
1982953520	23
1294307608	13
1294307608	55
1294307608	52
1294307608	6
1984575773	34
1984575773	46
1224756723	4
1224756723	0
1224756723	53
1224756723	12
1577872142	5
1577872142	67
1577872142	30
1577872142	28
1814554294	67
1814554294	90
1814554294	31
1814554294	57
1477751833	37
1477751833	84
1430856097	68
1430856097	92
1430856097	67
1383301938	5
1383301938	72
1383301938	23
1043253017	4
1043253017	24
1043253017	91
1043253017	70
1314796242	76
1314796242	95
1314796242	55
1544861352	94
1544861352	77
1544861352	33
1051189923	67
1051189923	25
1051189923	80
1051189923	11
1130071930	65
1130071930	62
1693645809	58
1693645809	57
1444259789	58
1444259789	71
1444259789	24
1444259789	40
1985608456	65
1985608456	61
1985608456	77
1985608456	30
1536383851	0
1536383851	99
1247866290	62
1247866290	37
1894960083	19
1894960083	76
1027900045	42
1027900045	57
1312593921	25
1312593921	37
1312593921	2
1312593921	22
1249602966	24
1249602966	49
1249602966	72
1614993355	16
1614993355	5
1614993355	53
1614993355	15
1101024993	5
1101024993	51
1101024993	34
1101024993	81
1598038430	74
1598038430	99
1594922443	28
1594922443	1
1594922443	18
1474374696	74
1474374696	14
1163651816	11
1163651816	15
1163651816	37
1092663033	60
1092663033	79
1092663033	45
1092663033	45
1903303559	64
1903303559	28
1903303559	88
1903303559	76
1112613819	32
1112613819	28
1112613819	7
1618025486	97
1618025486	33
1385228430	78
1385228430	91
1385228430	86
1271205405	81
1271205405	15
1451181427	86
1451181427	52
1451181427	32
1451181427	45
1480721653	70
1480721653	38
1480721653	89
1845368685	41
1845368685	27
1845368685	55
1951850562	56
1951850562	23
1951850562	37
1772423064	88
1772423064	24
1772423064	84
1772423064	84
1674171655	36
1674171655	87
1674171655	82
1674171655	69
1774749410	73
1774749410	52
1807935864	27
1807935864	8
1807935864	22
1807935864	38
1741153215	59
1741153215	54
1741153215	62
1623105085	75
1623105085	23
1298277339	85
1298277339	69
1349005546	74
1349005546	63
1178964605	79
1178964605	89
1178964605	18
1178964605	18
1246798612	69
1246798612	88
1246798612	73
1246798612	62
1071951761	45
1071951761	19
1071951761	33
1118721178	33
1118721178	52
1118721178	92
1118721178	62
1740217618	76
1740217618	40
1740217618	4
1740217618	96
1651024648	62
1651024648	27
1612438245	31
1612438245	40
1612438245	52
1767827443	12
1767827443	5
1767827443	51
1897847648	84
1897847648	62
1870032970	95
1870032970	94
1118785014	40
1118785014	97
1118785014	62
1118785014	34
1068126170	23
1068126170	29
1359890840	12
1359890840	5
1537631488	6
1537631488	97
1537631488	60
1537631488	1
1194978456	81
1194978456	17
1194978456	66
1194978456	36
1405272980	71
1405272980	65
1094213977	39
1094213977	4
1514990448	9
1514990448	41
1936018014	90
1936018014	53
1098600012	31
1098600012	19
1098600012	65
1571274745	68
1571274745	15
1336543330	78
1336543330	23
1239305960	78
1239305960	23
1239305960	94
1261802492	44
1261802492	92
1541446167	59
1541446167	89
1541446167	0
1230870400	50
1230870400	18
1230870400	66
1197727663	9
1197727663	70
1197727663	44
1987049002	54
1987049002	80
1826539016	53
1826539016	38
1826539016	61
1826539016	54
1401711145	43
1401711145	31
1401711145	98
1401711145	28
1951712469	6
1951712469	15
1352239099	38
1352239099	40
1352239099	76
1352239099	52
1064122728	98
1064122728	96
1108901494	52
1108901494	58
1108901494	27
1271293821	13
1271293821	46
1271293821	71
1271293821	14
1798195171	10
1798195171	58
1798195171	55
1798195171	56
1021379505	68
1021379505	96
1021379505	93
1021379505	22
1346571687	13
1346571687	90
1346571687	67
1346571687	57
1711958578	93
1711958578	37
1711958578	38
1861278586	31
1861278586	91
1861278586	39
1502728309	68
1502728309	19
1502728309	81
1502728309	78
1677464318	47
1677464318	26
1677464318	69
1761961831	66
1761961831	31
1761961831	0
1761961831	6
1563161443	22
1563161443	56
1886126014	99
1886126014	61
1600129558	64
1600129558	40
1081450075	32
1081450075	4
1081450075	58
1081450075	35
1561778218	76
1561778218	47
1561778218	69
1426132802	23
1426132802	68
1723478808	33
1723478808	18
1723478808	17
1723478808	83
1928323047	15
1928323047	21
1928323047	60
1928323047	74
1964637784	30
1964637784	41
1964637784	50
1964637784	98
1221755587	16
1221755587	88
1203161218	99
1203161218	91
1203161218	28
1316465209	31
1316465209	45
1316465209	11
1316465209	72
1683807971	20
1683807971	88
1683807971	92
1683807971	43
1588217989	41
1588217989	87
1588217989	20
1979360699	80
1979360699	35
1979360699	99
1979360699	50
1242451532	4
1242451532	85
1242451532	73
1753778453	90
1753778453	46
1483556434	90
1483556434	41
1409634813	63
1409634813	28
1784932959	28
1784932959	53
1267971438	10
1267971438	20
1163840172	57
1163840172	89
1163840172	64
1380754010	26
1380754010	87
1380754010	94
1175091343	51
1175091343	55
1661610378	64
1661610378	29
1661610378	12
1661610378	39
1044394746	41
1044394746	73
1198510777	49
1198510777	30
1725436775	23
1725436775	68
1725436775	8
1725436775	41
1872376913	4
1872376913	28
1872376913	59
1872376913	93
1740686725	14
1740686725	75
1740686725	38
1216946677	60
1216946677	57
1216946677	87
1216946677	18
1589103276	55
1589103276	26
1229288211	32
1229288211	73
1229288211	72
1229288211	54
1954375937	44
1954375937	95
1219741357	68
1219741357	69
1219741357	51
1219741357	81
1460752357	78
1460752357	92
1460752357	32
1460752357	10
1953957425	6
1953957425	30
1794208639	89
1794208639	92
1794208639	68
1794208639	97
1603422544	80
1603422544	86
1603422544	58
1603422544	72
1219898139	90
1219898139	24
1219898139	70
1767178252	87
1767178252	28
1767178252	8
1767178252	3
1128845547	98
1128845547	42
1128845547	41
1824110428	89
1824110428	77
1824110428	27
1886023721	81
1886023721	19
1886023721	36
1886023721	57
1663650820	88
1663650820	58
1646213894	45
1646213894	70
1646213894	99
1817232356	22
1817232356	59
1817232356	47
1885435796	53
1885435796	26
1885435796	87
1885435796	95
1131411137	39
1131411137	48
1131411137	79
1370777307	23
1370777307	6
1370777307	91
1711889394	95
1711889394	16
1711889394	26
1711889394	47
1648209147	96
1648209147	43
1648209147	49
1518716642	75
1518716642	12
1518716642	25
1548403590	41
1548403590	99
1371290135	64
1371290135	43
1107762627	0
1107762627	93
1987894847	48
1987894847	42
1987894847	81
1987894847	20
1570531328	71
1570531328	60
1570531328	80
1570531328	36
1120985489	42
1120985489	77
1120985489	74
1120985489	0
1578156347	92
1578156347	65
1578156347	15
1970593148	72
1970593148	66
1173353022	12
1173353022	23
1173353022	13
1639714058	0
1639714058	54
1639714058	90
1794245823	63
1794245823	34
1794245823	4
1305627481	57
1305627481	64
1963007410	2
1963007410	41
1963007410	93
1642236773	51
1642236773	19
1479984345	54
1479984345	77
1479984345	73
1128825761	15
1128825761	99
1128825761	19
1128825761	22
1559639885	99
1559639885	44
1559639885	45
1559639885	31
1569413343	22
1569413343	12
1569413343	5
1085816868	42
1085816868	49
1085816868	49
1033810712	64
1033810712	64
1484052097	51
1484052097	0
1484052097	67
1484052097	95
1992381179	6
1992381179	94
1259479125	9
1259479125	46
1520433567	53
1520433567	43
1520433567	97
1520433567	81
1357640562	18
1357640562	54
1357640562	12
1360592449	85
1360592449	15
1360592449	3
1832533903	71
1832533903	27
1831417074	20
1831417074	13
1882862343	55
1882862343	74
1305456600	15
1305456600	59
1305456600	27
1305456600	7
1069336868	52
1069336868	94
1069336868	81
1069336868	53
1503153322	7
1503153322	41
1977985730	8
1977985730	10
1969951245	19
1969951245	77
1377425146	19
1377425146	10
1377425146	14
1072469409	84
1072469409	94
1072469409	86
1072469409	57
1630075820	95
1630075820	48
1630075820	64
1630075820	85
1053004149	88
1053004149	24
1787884839	33
1787884839	75
1816421963	12
1816421963	33
1628083030	67
1628083030	12
1628083030	24
1870340901	4
1870340901	85
1870340901	56
1213695880	93
1213695880	73
1213695880	76
1167950652	72
1167950652	69
1167950652	41
1164010873	93
1164010873	70
1164010873	97
1164010873	67
1435492797	22
1435492797	91
1435492797	73
1202411600	75
1202411600	92
1965763355	68
1965763355	55
1899406777	26
1899406777	11
1899406777	73
1899406777	48
1088513632	6
1088513632	9
1088513632	42
1929764553	15
1929764553	12
1929764553	55
1198543108	51
1198543108	84
1069677066	63
1069677066	1
1069677066	54
1052449324	61
1052449324	9
1582101038	93
1582101038	66
1099071196	92
1099071196	44
1099071196	47
1099071196	75
1246892910	34
1246892910	12
1246892910	69
1024373277	54
1024373277	22
1024373277	84
1223480094	74
1223480094	42
1625795470	76
1625795470	10
1698042413	76
1698042413	42
1698042413	39
1063910948	95
1063910948	58
1063910948	15
1063910948	21
1764766650	87
1764766650	27
1764766650	72
1971435476	17
1971435476	68
1282969803	93
1282969803	81
1081532047	39
1081532047	71
1713900837	31
1713900837	57
1951749108	79
1951749108	95
1951749108	87
1951749108	78
1179404614	30
1179404614	47
1179404614	81
1757768265	57
1757768265	16
1757768265	69
1757768265	15
1715634779	33
1715634779	22
1715634779	69
1662143888	99
1662143888	47
1114745474	55
1114745474	46
1114745474	21
1114745474	12
1685972104	7
1685972104	79
1726947014	63
1726947014	81
1726947014	40
1726947014	25
1257451907	24
1257451907	18
1959805428	71
1959805428	82
1959805428	46
1284959783	79
1284959783	85
1284959783	81
1284959783	92
1275866559	67
1275866559	70
1772873547	92
1772873547	43
1772873547	99
1772873547	72
1785566565	95
1785566565	43
1737586595	63
1737586595	64
1737586595	23
1183898293	92
1183898293	33
1183898293	49
1183898293	39
1682677630	82
1682677630	43
1682677630	34
1970201645	75
1970201645	83
1970201645	98
1970201645	9
1970136279	47
1970136279	24
1970136279	81
1970136279	89
1618814393	9
1618814393	18
1618814393	12
1618814393	98
1652083514	80
1652083514	47
1744436239	16
1744436239	2
1311819518	68
1311819518	43
1311819518	84
1311819518	97
1229720029	7
1229720029	6
1229720029	12
1229720029	32
1223322421	0
1223322421	91
1223322421	19
1467692023	83
1467692023	11
1089205396	82
1089205396	18
1089205396	52
1089205396	50
1103952552	53
1103952552	54
1103952552	1
1157327480	87
1157327480	55
1798522305	88
1798522305	81
1029156348	97
1029156348	79
1029156348	76
1029156348	44
1162913054	82
1162913054	28
1956720602	84
1956720602	92
1986091777	56
1986091777	57
1986091777	7
1706230051	50
1706230051	83
1923707855	26
1923707855	50
1923707855	57
1383805733	9
1383805733	62
1383805733	52
1755282748	58
1755282748	75
1755282748	41
1898367333	59
1898367333	1
1898367333	98
1898367333	32
1928689808	49
1928689808	22
1928689808	21
1418951738	5
1418951738	52
1418951738	34
1292550931	93
1292550931	94
1597130971	2
1597130971	76
1951899275	25
1951899275	76
1951899275	41
1911758522	36
1911758522	33
1911758522	0
1199602669	77
1199602669	64
1199602669	69
1199602669	75
1100325641	13
1100325641	45
1100325641	10
1100325641	18
1721427755	67
1721427755	64
1721427755	77
1721427755	43
1953248049	42
1953248049	39
1953248049	95
1992828082	23
1992828082	82
1992828082	23
1992828082	65
1992727292	4
1992727292	63
1992727292	1
1144076834	59
1144076834	38
1144076834	54
1144076834	75
1509950378	52
1509950378	79
1381923813	55
1381923813	42
1381923813	71
1779390731	37
1779390731	12
1493689512	98
1493689512	2
1313338228	55
1313338228	89
1853126728	26
1853126728	84
1853126728	60
1421922308	50
1421922308	90
1643902741	70
1643902741	36
1643902741	59
1335476869	21
1335476869	12
1335476869	36
1686401363	99
1686401363	7
1686401363	23
1686401363	66
1775282117	81
1775282117	81
1152440731	63
1152440731	21
1920297790	66
1920297790	54
1920297790	73
1371713190	59
1371713190	42
